id,MEDIA_ID,MEDIA_NAME,CNT,TIME,TIMETICK(f=3328124),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME
28,0,Original_PO_Instructions,381,6.16245,2.00E+12,0.56437,0.5443,5.90364,0.25881,11,1,0.61506,0.83986,1,0.99922,0,0,,0.49265,0.43295,23.99641,1.01281,1,0.75074,0.42587,22.39765,1.02766,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,199.14668,357.37408,0
28,0,Original_PO_Instructions,425,6.87429,2.00E+12,0.38319,0.45942,6.66383,0.21046,12,1,0.33253,0.42458,1,0.99922,0,0,,0.48779,0.42844,30.17686,1.00325,1,0.7451,0.42168,27.64612,1.00325,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,247.66307,159.45462,0
28,0,Original_PO_Instructions,440,7.11674,2.00E+12,0.41203,0.38979,6.89034,0.2264,13,1,0.6278,0.26995,1,0.99922,0,0,,0.49379,0.42512,29.94939,1.04236,1,0.75088,0.418,26.41074,1.05023,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,80.29062,62.62773,0
28,0,Original_PO_Instructions,454,7.34327,2.00E+12,0.61865,0.42601,7.18145,0.16182,14,1,0.63937,0.76087,0,0.99922,0,0,,0.49423,0.42875,16.60464,1.00325,0,0.75125,0.42148,16.76883,1.00325,0,29,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,267.06158,352.017,0
28,0,Original_PO_Instructions,480,7.7637,2.00E+12,0.59917,0.20921,7.55347,0.21024,15,1,0.49544,0.19407,1,0.99922,0,0,,0.49003,0.4228,31.01618,1.01281,1,0.74814,0.41625,28.93085,0.99796,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,223.39909,96.40835,0
28,0,Original_PO_Instructions,494,7.99015,2.00E+12,0.38506,0.17595,7.7799,0.21025,16,1,0.23191,0.16524,1,0.99922,0,0,,0.48383,0.42301,30.41232,0.9945,1,0.74154,0.41638,28.63297,0.9945,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,276.16895,172.91603,0
28,0,Original_PO_Instructions,511,8.26514,2.00E+12,0.36389,0.18167,8.05456,0.21058,17,1,0.45084,0.19998,1,0.99922,0,0,,0.48787,0.4231,31.05875,0.97547,1,0.746,0.41654,29.98471,0.97547,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27.72347,192.19707,0
28,0,Original_PO_Instructions,527,8.52398,2.00E+12,0.49792,0.17287,8.28131,0.24267,18,1,0.60138,0.15127,1,0.99922,0,0,,0.49065,0.42317,31.99444,1.00325,1,0.74879,0.41646,30.31676,1.00325,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,171.79491,3.00673,0
28,0,Original_PO_Instructions,564,9.12244,2.00E+12,0.61259,0.17713,8.87973,0.24271,19,1,0.63505,0.18114,1,0.99922,0,0,,0.49258,0.42386,32.84359,1.02052,1,0.75071,0.41719,31.27243,1.02751,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,146.84245,358.29767,0
28,0,Original_PO_Instructions,599,9.6886,2.00E+12,0.74729,0.1869,9.47818,0.21042,20,1,0.79367,0.16489,1,0.99922,0,0,,0.49698,0.42315,32.74062,1.01353,1,0.75477,0.41624,29.66799,1.02052,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,172.70602,356.67911,0
28,0,Original_PO_Instructions,619,10.01201,2.00E+12,0.77773,0.19297,9.70465,0.30736,21,1,0.74073,0.19607,1,0.99922,0,0,,0.49522,0.42302,32.54911,0.96926,1,0.75331,0.41607,29.79522,0.96227,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,39.4558,350.93616,0
28,0,Original_PO_Instructions,628,10.15744,2.00E+12,0.75061,0.19551,10.02818,0.12926,22,1,0.75911,0.21409,0,0.99922,0,0,,0.4951,0.42272,31.93661,1.00654,0,0.75337,0.4157,28.93831,1.00654,0,32,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34.81093,184.28496,0
28,0,Original_PO_Instructions,671,10.85307,2.00E+12,0.86233,0.18595,10.41627,0.43681,23,1,0.90471,0.2294,1,0.99922,0,0,,0.49645,0.42407,32.63941,0.96904,1,0.75501,0.41697,29.80938,0.96278,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,143.3364,3.91618,0
28,0,Original_PO_Instructions,681,11.01477,2.00E+12,0.67276,0.22295,10.86922,0.14555,24,1,0.21674,0.22825,1,0.99922,0,0,,0.4827,0.42529,31.06057,0.98927,1,0.74011,0.41794,29.47889,0.99626,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,245.58981,188.87466,0
28,0,Original_PO_Instructions,702,11.35445,2.00E+12,0.16709,0.22792,11.07931,0.27514,25,1,0.15528,0.25846,1,0.99922,0,0,,0.48016,0.42594,30.59225,0.93664,1,0.73775,0.41846,28.34052,0.92965,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,647.27765,180.4505,0
28,0,Original_PO_Instructions,721,11.66167,2.00E+12,0.1502,0.27076,11.37062,0.29105,26,1,0.25671,0.26762,1,0.99922,0,0,,0.48283,0.42589,30.42261,0.9545,1,0.74023,0.41831,27.66036,0.94751,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,48.90609,243.76489,0
28,0,Original_PO_Instructions,738,11.93664,2.00E+12,0.2812,0.24916,11.67795,0.25869,27,1,0.34166,0.21429,1,0.99922,0,0,,0.48514,0.42493,29.98068,0.98927,1,0.74254,0.41762,28.14359,0.99626,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,169.13248,7.51441,0
28,0,Original_PO_Instructions,742,12.00148,2.00E+12,0.35118,0.2432,11.95285,0.04863,28,1,0.36805,0.25731,1,0.99922,0,0,,0.48532,0.42504,29.57675,0.9963,1,0.74268,0.41724,27.77086,0.9963,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,89.78207,3.89775,0
28,0,Original_PO_Instructions,789,12.76157,2.00E+12,0.53308,0.21633,12.35726,0.4043,29,1,0.70533,0.20959,1,0.99922,0,0,,0.49182,0.42412,31.61772,1.00325,1,0.74983,0.41658,28.68348,1.00325,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,234.45218,6.73966,0
28,0,Original_PO_Instructions,829,13.40871,2.00E+12,0.70735,0.23069,12.82629,0.58241,30,1,0.80958,0.24168,1,0.99922,0,0,,0.49262,0.4257,31.68539,0.97529,1,0.75126,0.41788,28.64783,0.99014,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,223.54976,356.22849,0
28,0,Original_PO_Instructions,833,13.47327,2.00E+12,0.77906,0.24533,13.42487,0.04839,31,1,0.77584,0.32692,1,0.99922,0,0,,0.49253,0.42627,29.67176,1.01295,1,0.75148,0.41856,26.77174,1.00509,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,93.00493,350.72409,0
28,0,Original_PO_Instructions,868,14.03939,2.00E+12,0.85135,0.2229,13.78062,0.25877,32,1,0.88441,0.23517,1,0.99922,0,0,,0.49407,0.42684,31.52794,0.99178,1,0.75292,0.41915,28.90808,0.99178,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,95.33927,13.94034,0
28,0,Original_PO_Instructions,889,14.37902,2.00E+12,0.88495,0.25907,14.05569,0.32333,33,1,0.62566,0.23937,1,0.99922,0,0,,0.4899,0.42735,31.75888,0.97996,1,0.74823,0.41969,28.85158,0.97996,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,56.75828,319.26523,0
28,0,Original_PO_Instructions,913,14.76715,2.00E+12,0.12603,0.29461,14.44373,0.32342,34,1,0.11356,0.32724,1,0.99922,0,0,,0.47812,0.42873,29.8443,0.92266,1,0.735,0.42049,27.66749,0.92965,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,972.09906,182.14552,0
28,0,Original_PO_Instructions,937,15.1554,2.00E+12,0.14163,0.29728,14.78349,0.3719,35,1,0.23379,0.2535,1,0.99922,0,0,,0.48173,0.42745,30.00131,0.99902,1,0.73886,0.41934,27.11276,1.00601,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20.15432,352.20331,0
28,0,Original_PO_Instructions,953,15.41421,2.00E+12,0.24562,0.31402,15.17161,0.2426,36,1,0.32089,0.87596,0,0.99922,0,0,,0.48065,0.43442,14.79595,0.97547,0,0.73887,0.42023,27.32924,0.97547,0,35,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,134.20642,352.66174,0
28,0,Original_PO_Instructions,980,15.85091,2.00E+12,0.34469,0.27618,15.72144,0.12946,37,1,0.32474,0.56444,0,0.99922,0,0,,0.47967,0.43326,24.24286,1.0347,0,0.73789,0.42378,21.90162,1.0347,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,132.59749,16.99115,0
28,0,Original_PO_Instructions,1018,16.46552,2.00E+12,0.49031,0.25158,16.15825,0.30727,38,1,0.51544,0.27326,1,0.99922,0,0,,0.48244,0.43257,32.00882,0.96834,1,0.74118,0.42291,29.95949,0.97533,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,188.0881,7.69668,0
28,0,Original_PO_Instructions,1115,18.03443,2.00E+12,0.64887,0.25902,16.53022,1.50421,39,1,0.63003,0.30058,1,0.99922,0,0,,0.48686,0.43144,31.8406,0.98228,1,0.74502,0.42169,29.22207,0.98927,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,203.09973,357.85025,0
28,0,Original_PO_Instructions,1154,18.6652,2.00E+12,0.86493,0.28875,18.39026,0.27494,40,1,0.84108,0.88051,0,0.99922,0,0,,0.48965,0.43672,16.41911,1.00325,0,0.74925,0.42146,29.22127,1.00325,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,278.22733,353.71814,0
28,0,Original_PO_Instructions,1245,20.13712,2.00E+12,0.86009,0.2896,19.02107,1.11604,41,1,0.6239,0.30825,1,0.99922,0,0,,0.48646,0.43275,32.54237,0.96843,1,0.74487,0.42292,30.68473,0.97542,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6.25592,187.99785,0
28,0,Original_PO_Instructions,1278,20.67088,2.00E+12,0.33143,0.32917,20.20188,0.469,42,1,0.35629,0.28719,1,0.99922,0,0,,0.48015,0.43201,32.97776,1.00325,1,0.73778,0.42184,30.89535,1.00325,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,677.89697,183.42676,0
28,0,Original_PO_Instructions,1293,20.9135,2.00E+12,0.45859,0.29474,20.68709,0.22641,43,1,0.56169,0.31348,1,0.99922,0,0,,0.48525,0.43112,33.74247,0.96149,1,0.74331,0.42167,31.81745,0.96848,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,166.53944,12.22196,0
28,0,Original_PO_Instructions,1321,21.36639,2.00E+12,0.54212,0.29935,20.9297,0.43669,44,1,0.40593,0.32912,1,0.99922,0,0,,0.48021,0.4312,33.83172,0.9545,1,0.73845,0.42136,32.01994,0.9545,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,107.02255,357.47192,0
28,0,Original_PO_Instructions,1339,21.65751,2.00E+12,0.45009,0.35129,21.38252,0.27499,45,1,0.40514,0.60882,0,0.99922,0,0,,0.47953,0.43363,26.7681,1.00325,0,0.73859,0.423,25.64018,1.00325,0,37,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,129.24889,204.29941,0
28,0,Original_PO_Instructions,1370,22.15874,2.00E+12,0.73446,0.30754,21.91631,0.24243,46,1,0.81268,0.30948,1,0.99922,0,0,,0.48701,0.43218,34.36178,1.01285,1,0.7459,0.42223,31.874,1.02071,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,366.74017,7.01662,0
28,0,Original_PO_Instructions,1387,22.43397,2.00E+12,0.78424,0.39079,22.17509,0.25888,47,1,0.74169,0.74813,0,0.99922,0,0,,0.48624,0.43574,23.2157,1.05809,0,0.7452,0.42651,18.64451,1.06595,0,38,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,106.4296,306.77621,0
28,0,Original_PO_Instructions,1426,23.06472,2.00E+12,0.12637,0.35192,22.74113,0.32359,48,1,0.10368,0.3829,1,0.99922,0,0,,0.47237,0.43313,30.49474,0.95061,1,0.72948,0.42241,29.29445,0.94362,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,843.01373,177.29376,0
28,0,Original_PO_Instructions,1431,23.14553,2.00E+12,0.20156,0.38295,23.08092,0.06461,49,1,0.43609,0.35885,1,0.99922,0,0,,0.47945,0.432,32.12259,0.93663,1,0.73715,0.42122,30.00106,0.94362,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,101.35278,341.72934,0
28,0,Original_PO_Instructions,1453,23.50114,2.00E+12,0.74849,0.31384,23.21024,0.29089,50,1,0.5385,0.32205,1,0.99922,0,0,,0.48517,0.43125,32.96726,0.98931,1,0.74253,0.42134,30.62272,0.9963,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,703.63812,5.7723,0
28,0,Original_PO_Instructions,1476,23.87331,2.00E+12,0.44688,0.34374,23.56609,0.30722,51,1,0.35696,0.34042,1,0.99922,0,0,,0.4811,0.43093,33.03364,0.99022,1,0.73902,0.42148,31.05273,0.99022,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,387.27295,184.53452,0
28,0,Original_PO_Instructions,1491,24.11604,2.00E+12,0.46475,0.32098,23.88963,0.22641,52,1,0.62455,0.34309,1,0.99922,0,0,,0.48217,0.43226,33.63518,0.98927,1,0.74027,0.42164,31.8028,0.98228,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,32.65549,45.53674,0
28,0,Original_PO_Instructions,1511,24.43941,2.00E+12,0.66342,0.3373,24.18075,0.25867,53,1,0.77364,0.35861,1,0.99922,0,0,,0.48714,0.43277,34.07618,0.99091,1,0.74552,0.4226,31.56768,0.99091,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,254.84615,356.24011,0
28,0,Original_PO_Instructions,1531,24.76296,2.00E+12,0.73626,0.3645,24.45577,0.30719,54,1,0.51669,0.36507,1,0.99922,0,0,,0.48035,0.43349,34.13179,0.97529,1,0.73846,0.42271,32.0493,0.98228,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,97.3066,343.36719,0
28,0,Original_PO_Instructions,1546,25.00579,2.00E+12,0.50939,0.46547,24.82771,0.17809,55,1,0.46899,0.81681,0,0.99922,0,0,,0.48,0.43699,23.43242,1.0347,0,0.73864,0.42752,17.2872,1.0347,0,39,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,308.25092,199.59804,0
28,0,Original_PO_Instructions,1574,25.45853,2.00E+12,0.71562,0.31404,25.21587,0.24266,56,1,0.7644,0.30459,1,0.99922,0,0,,0.48688,0.43345,34.46102,1.02684,1,0.74494,0.42305,32.58917,1.01897,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,306.14938,30.4309,0
28,0,Original_PO_Instructions,1588,25.68478,2.00E+12,0.7569,0.39108,25.47474,0.21004,57,1,0.70329,0.66632,0,0.99922,0,0,,0.48618,0.43546,27.63016,1.00654,0,0.74419,0.42555,22.74946,1.00654,0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,94.94928,303.81348,0
28,0,Original_PO_Instructions,1610,26.04079,2.00E+12,0.73949,0.32063,25.99229,0.04851,58,1,0.52016,0.31225,1,0.99922,0,0,,0.48274,0.43242,34.00747,1.01887,1,0.74018,0.42133,32.16986,1.01887,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,75.50435,107.16633,0
28,0,Original_PO_Instructions,1632,26.39664,2.00E+12,0.19209,0.36393,26.10552,0.29112,59,1,0.09352,0.37737,1,0.99922,0,0,,0.47151,0.43488,32.48645,0.97255,1,0.72898,0.42344,31.698,0.98042,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,702.07349,183.62091,0
28,0,Original_PO_Instructions,1646,26.62304,2.00E+12,0.26246,0.38224,26.41285,0.21019,60,1,0.44273,0.38253,1,0.99922,0,0,,0.47654,0.43608,33.72401,0.98237,1,0.73468,0.4244,32.2545,0.97538,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,92.0043,348.24139,0
28,0,Original_PO_Instructions,1664,26.91421,2.00E+12,0.51381,0.37087,26.68769,0.22652,61,1,0.54877,0.34615,1,0.99922,0,0,,0.47997,0.43547,34.01355,1.00324,1,0.73835,0.42421,32.24429,1.00324,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,321.93857,2.07255,0
28,0,Original_PO_Instructions,1710,27.65823,2.00E+12,0.29421,0.37744,26.9789,0.67932,62,1,0.22621,0.39968,1,0.99922,0,0,,0.47368,0.43628,32.53906,0.98241,1,0.73159,0.4247,30.79605,0.98241,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,281.16849,181.37109,0
28,0,Original_PO_Instructions,1730,27.98162,2.00E+12,0.25355,0.42438,27.67448,0.30714,63,1,0.23321,0.69041,0,0.99922,0,0,,0.47457,0.43813,26.44471,1.00692,0,0.73261,0.42613,25.36045,1.00692,0,41,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,70.84527,222.72438,0
28,0,Original_PO_Instructions,1761,28.48306,2.00E+12,0.422,0.41344,28.24046,0.2426,64,1,0.31308,0.39183,1,0.99922,0,0,,0.47722,0.43394,33.3123,1.05022,1,0.73411,0.42231,31.48849,1.04236,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,215.90678,2.97419,0
28,0,Original_PO_Instructions,1775,28.7094,2.00E+12,0.47582,0.41025,28.49929,0.21011,65,1,0.65221,0.40716,1,0.99922,0,0,,0.48476,0.43407,34.11517,1.01294,1,0.74191,0.42292,32.07422,1.00508,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,68.96705,2.71476,0
28,0,Original_PO_Instructions,1800,29.11382,2.00E+12,0.63679,0.41342,28.77425,0.33957,66,1,0.5635,0.41699,1,0.99922,0,0,,0.48131,0.43453,33.55458,0.99872,1,0.73907,0.42305,31.72735,0.99872,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,206.06712,359.09741,0
28,0,Original_PO_Instructions,1818,29.40502,2.00E+12,0.61627,0.39252,29.13017,0.27486,67,1,0.70915,0.36249,1,0.99922,0,0,,0.48294,0.43449,33.55887,0.98926,1,0.74099,0.42283,31.54545,0.99625,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,33.88078,140.82634,0
28,0,Original_PO_Instructions,1824,29.50245,2.00E+12,0.68861,0.49433,29.42117,0.08128,68,1,0.60308,0.93412,1,0.99922,0,0,,0.48302,0.43786,22.40086,0.99814,1,0.74162,0.42817,14.30759,0.99027,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,139.4369,311.61066,0
28,0,Original_PO_Instructions,1864,30.14907,2.00E+12,0.82295,0.37156,29.85795,0.29112,69,1,0.8744,0.35958,1,0.99922,0,0,,0.48701,0.43483,34.3661,0.98227,1,0.74548,0.42333,31.61438,0.98227,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,213.00986,36.17055,0
28,0,Original_PO_Instructions,1887,30.52103,2.00E+12,0.84762,0.37728,30.16525,0.35579,70,1,0.36939,0.39064,1,0.99922,0,0,,0.47784,0.43496,33.1596,0.99872,1,0.7351,0.42326,30.9192,0.99872,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,32.11627,349.49176,0
28,0,Original_PO_Instructions,1918,31.02256,2.00E+12,0.11671,0.43155,30.58598,0.43658,71,1,0.12076,0.48832,0,0.99922,0,0,,0.47155,0.43554,31.07167,1.01111,0,0.7282,0.42289,29.94187,1.00324,0,43,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,937.21387,183.39937,0
28,0,Original_PO_Instructions,1970,31.86352,2.00E+12,0.39978,0.39499,31.37826,0.48526,72,1,0.31728,0.38961,1,0.99922,0,0,,0.4732,0.43537,33.74522,1.00498,1,0.73098,0.42283,32.27184,1.00498,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,364.25858,5.89911,0
28,0,Original_PO_Instructions,1992,32.22128,2.00E+12,0.33343,0.42189,31.87974,0.34154,73,1,0.42485,0.44144,1,0.99922,0,0,,0.47473,0.43581,33.49355,0.98926,1,0.73277,0.42338,32.10556,0.99625,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,89.2834,197.96999,0
28,0,Original_PO_Instructions,2006,32.44584,2.00E+12,0.47627,0.39927,32.23559,0.21025,74,1,0.63407,0.38903,1,0.99922,0,0,,0.48023,0.43602,33.77231,1.01887,1,0.73849,0.42375,31.85827,1.01887,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,184.29659,7.22018,0
28,0,Original_PO_Instructions,2025,32.7532,2.00E+12,0.62918,0.47018,32.51054,0.24266,75,1,0.55319,0.98851,1,0.99922,0,0,,0.47927,0.44187,18.48387,0.99872,1,0.73818,0.42534,27.78,0.99872,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,208.75986,339.64566,0
28,0,Original_PO_Instructions,2075,33.56182,2.00E+12,0.5656,0.43864,33.20588,0.35594,76,1,0.6055,0.42565,1,0.99922,0,0,,0.48034,0.43665,34.21369,1.03449,1,0.7376,0.42418,32.66632,1.03449,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,87.55682,158.35414,0
28,0,Original_PO_Instructions,2091,33.82064,2.00E+12,0.65941,0.4322,33.57806,0.24258,77,1,0.72427,0.37696,1,0.99922,0,0,,0.48292,0.43535,33.99018,1.03449,1,0.74007,0.42285,31.83752,1.03449,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,120.25779,3.14349,0
28,0,Original_PO_Instructions,2113,34.17652,2.00E+12,0.7003,0.40887,33.83691,0.33961,78,1,0.64381,0.40564,1,0.99922,0,0,,0.48277,0.43471,34.05258,0.97528,1,0.74055,0.42296,32.17544,0.98227,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,57.53362,24.53406,0
