id,MEDIA_ID,MEDIA_NAME,CNT,TIME,TIMETICK(f=3328120),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME
143,0,Original_PO_Instructions,17,0.28101,10239920904,0.57391,0.20962,0.06592,0.21509,2,1,0.54304,0.40217,1,0.14297,0.49609,0,,0.26132,0.49873,24.418,1.04238,1,0.75779,0.51997,25.22524,1.04238,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
143,0,Original_PO_Instructions,43,0.70923,10241346217,0.54033,0.35975,0.34644,0.36279,3,1,0.35822,0.23315,1,0,0.56641,0,,0.20979,0.4971,18.21273,1.04662,1,0.70703,0.51817,19.01866,1.05936,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,159.62883,254.37949,0
143,0,Original_PO_Instructions,68,1.12183,10242719510,0.15459,0.23355,0.77515,0.34668,4,1,0.38968,0.42435,1,0,0.87012,0,,0.18455,0.53205,16.02967,1.00218,1,0.68139,0.54059,19.48351,1.00823,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,510.37866,165.33295,0
143,0,Original_PO_Instructions,84,1.38501,10243595231,0.36593,0.36184,1.1875,0.19751,5,1,0.20046,0.2091,1,0,0.87012,0,,0.18934,0.52296,22.52114,1.01525,1,0.6832,0.53493,21.51259,1.02131,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,300.72626,334.09763,0
143,0,Original_PO_Instructions,116,1.91284,10245351960,0.21936,0.18963,1.45166,0.46118,6,1,0.26851,0.18623,1,0,0.87012,0,,0.19851,0.51324,21.96932,1.05576,1,0.69283,0.52844,21.29403,1.04907,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,257.47665,136.77309,0
143,0,Original_PO_Instructions,148,2.44067,10247108786,0.30282,0.18173,1.92969,0.51099,7,1,0.35704,0.16618,1,0,0.87012,0,,0.20785,0.50959,21.97791,1.04238,1,0.70302,0.52825,20.90545,1.04238,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,107.13465,4.33045,0
143,0,Original_PO_Instructions,171,2.81958,10248369916,0.38178,0.16319,2.45776,0.36182,8,1,0.47071,0.15094,1,0,0.87012,0,,0.22165,0.50455,20.75525,1.04907,1,0.716,0.52949,21.02975,1.04238,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,102.83645,10.63858,0
143,0,Original_PO_Instructions,213,3.51245,10250675620,0.48547,0.17664,2.83594,0.67651,9,1,0.51278,0.22013,1,0,0.87012,0,,0.23124,0.51023,15.59955,1.02916,1,0.72598,0.53655,19.73329,1.02916,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,133.4359,354.07556,0
143,0,Original_PO_Instructions,267,4.40234,10253637320,0.61784,0.15781,3.72632,0.67603,10,1,0.64885,0.19548,1,0,0.87012,0,,0.24768,0.50861,19.80503,1.0293,1,0.74036,0.54514,20.5716,1.03535,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,170.52722,6.49246,0
143,0,Original_PO_Instructions,287,4.73242,10254735813,0.71584,0.16837,4.4187,0.31372,11,1,0.74469,0.15222,1,0,0.87012,0,,0.25651,0.5099,20.9195,1.02916,1,0.74992,0.54817,20.91485,1.02916,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,125.90516,355.07306,0
143,0,Original_PO_Instructions,304,5.01245,10255668182,0.79103,0.20035,4.74927,0.26318,12,1,0.87039,0.18343,1,0,0.87012,0,,0.26632,0.5096,21.25011,1.02228,1,0.75982,0.55054,21.53667,1.01623,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,101.66199,341.20871,0
143,0,Original_PO_Instructions,324,5.34277,10256767413,0.882,0.22797,5.02905,0.31372,13,1,0.93679,0.18448,1,0,0.87012,0,,0.26982,0.51054,21.50805,1.0347,1,0.76412,0.55106,21.15361,1.0347,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,119.82735,346.34763,0
143,0,Original_PO_Instructions,341,5.62256,10257698696,0.88292,0.21558,5.35889,0.26367,14,1,0.31313,0.21594,1,0,0.87012,0,,0.24858,0.50987,18.31871,1.03535,1,0.74316,0.55051,19.04139,1.03535,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12.7419,84.69712,0
143,0,Original_PO_Instructions,380,6.26587,10259839779,0.06146,0.26501,5.68896,0.5769,15,1,0.13409,0.25154,1,0,0.87012,0,,0.23178,0.5155,21.32129,1.01428,1,0.72352,0.54877,20.71556,1.01428,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1052.6864,182.75603,0
143,0,Original_PO_Instructions,404,6.66113,10261155114,0.17329,0.24845,6.28198,0.37915,16,1,0.20728,0.16958,1,0,0.87012,0,,0.22409,0.51238,20.66033,1.07062,1,0.71796,0.54114,20.66649,1.08474,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,144.14334,6.75609,0
143,0,Original_PO_Instructions,435,7.17212,10262855876,0.21788,0.24031,6.67822,0.4939,17,1,0.22898,0.23564,1,0,0.87012,0,,0.22046,0.51175,21.98147,1.06245,1,0.71503,0.53917,21.32641,1.06245,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,57.68063,8.30884,0
143,0,Original_PO_Instructions,455,7.50244,10263954996,0.30582,0.22361,7.18896,0.31348,18,1,0.35551,0.26909,1,0,0.87012,0,,0.22279,0.50989,22.01789,1.02765,1,0.7179,0.53691,21.19432,1.03434,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,113.85478,8.63842,0
143,0,Original_PO_Instructions,477,7.86523,10265162138,0.3797,0.24602,7.51904,0.34619,19,1,0.45709,0.2342,1,0,0.87012,0,,0.2319,0.51029,23.22303,1.04238,1,0.72723,0.53818,22.07458,1.04907,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,97.31089,346.36005,0
143,0,Original_PO_Instructions,501,8.2605,10266478097,0.47993,0.22956,7.88159,0.37891,20,1,0.50585,0.21895,1,0,0.87012,0,,0.23114,0.51131,23.10277,1.06594,1,0.72693,0.53897,21.94588,1.06594,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,129.39688,7.48453,0
143,0,Original_PO_Instructions,516,8.50781,10267301222,0.58748,0.1993,8.27783,0.22998,21,1,0.61688,0.21007,1,0,0.87012,0,,0.24167,0.50925,22.0068,1.04238,1,0.73752,0.54125,21.69068,1.04238,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,141.1082,12.68507,0
143,0,Original_PO_Instructions,548,9.0354,10269057156,0.64751,0.22075,8.52441,0.51099,22,1,0.74234,0.17763,1,0,0.87012,0,,0.24632,0.50971,22.24823,1.07379,1,0.74238,0.54385,22.61392,1.07379,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,79.91613,344.04703,0
143,0,Original_PO_Instructions,577,9.51392,10270649120,0.73439,0.21462,9.05225,0.46167,23,1,0.76567,0.21091,1,0,0.87012,0,,0.25207,0.50906,21.36588,1.03388,1,0.74744,0.54522,21.50786,1.03388,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,111.38344,3.23068,0
143,0,Original_PO_Instructions,594,9.79395,10271581818,0.80093,0.24104,9.53027,0.26367,24,1,0.81901,0.28591,0,0,0.87012,0,,0.25542,0.51016,16.39641,1.01817,0,0.75144,0.54908,19.06927,1.01817,0,448,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,89.36475,342.37787,0
143,0,Original_PO_Instructions,627,10.33813,10273392565,0.93537,0.23862,10.05835,0.27979,25,1,0.97327,0.26761,1,0,0.87012,0,,0.2619,0.50556,22.62389,1.00822,1,0.7586,0.54518,23.33352,1.01428,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,172.10109,0.82503,0
143,0,Original_PO_Instructions,637,10.50317,10273941458,0.75796,0.25199,10.35522,0.14795,26,1,0.11957,0.24688,1,0,0.87012,0,,0.22895,0.50863,21.74126,1.04238,1,0.72414,0.54386,22.10508,1.04238,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,227.49718,183.45016,0
143,0,Original_PO_Instructions,659,10.86646,10275150816,0.06016,0.30553,10.56885,0.29761,27,1,0.03399,0.35705,1,0,0.87012,0,,0.21993,0.51164,22.38233,1.03535,1,0.71307,0.54338,22.66744,1.03535,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,894.86505,183.5125,0
143,0,Original_PO_Instructions,685,11.29468,10276575812,0.06964,0.30799,10.88232,0.41235,28,1,0.13654,0.31304,1,0,0.87012,0,,0.22433,0.5108,22.194,1.02833,1,0.71764,0.54286,22.61401,1.02833,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12.39312,348.27225,0
143,0,Original_PO_Instructions,698,11.50879,10277288507,0.12818,0.30877,11.31104,0.19775,29,1,0.10977,0.25269,0,0,0.87012,0,,0.22262,0.5115,21.81682,1.01428,0,0.71675,0.54156,20.80573,1.01428,0,449,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,74.93546,359.38928,0
143,0,Original_PO_Instructions,733,12.08618,10279210343,0.21896,0.27402,11.72339,0.36279,30,1,0.27525,0.29384,1,0,0.87012,0,,0.2198,0.51433,21.39039,1.04234,1,0.71461,0.54343,22.15936,1.0296,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,121.52485,17.02642,0
143,0,Original_PO_Instructions,781,12.87769,10281844778,0.3498,0.26572,12.44873,0.42896,31,1,0.38597,0.24214,1,0,0.87012,0,,0.22953,0.50913,20.52551,1.05808,1,0.72417,0.54037,20.90782,1.05808,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,167.69072,2.9052,0
143,0,Original_PO_Instructions,819,13.50391,10283928974,0.46083,0.24619,12.8938,0.61011,32,1,0.48998,0.24442,1,0,0.87012,0,,0.23758,0.50834,18.70345,1.0213,1,0.73293,0.54087,19.95125,1.0213,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,143.51863,8.01,0
143,0,Original_PO_Instructions,858,14.14746,10286070692,0.59856,0.23869,13.81714,0.33032,33,1,0.63916,0.27052,1,0,0.87012,0,,0.24895,0.50826,20.32314,1.03535,1,0.74438,0.54397,20.03253,1.03535,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,176.46152,2.49443,0
143,0,Original_PO_Instructions,881,14.52588,10287330212,0.69431,0.24376,14.16357,0.3623,34,1,0.68839,0.22977,1,0,0.87012,0,,0.25026,0.5088,20.28539,1.06168,1,0.74555,0.54418,20.01719,1.05563,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,122.66997,357.57437,0
143,0,Original_PO_Instructions,912,15.03687,10289030783,0.77892,0.24454,14.54272,0.49414,35,1,0.79066,0.27814,1,0,0.87012,0,,0.25244,0.50948,22.38038,1.0172,1,0.74848,0.54684,22.75573,1.0172,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,108.30373,359.57745,0
143,0,Original_PO_Instructions,947,15.6145,10290953233,0.86158,0.29143,15.05371,0.56079,36,1,0.91863,0.2947,1,0,0.87012,0,,0.25446,0.50927,24.47865,1.03027,1,0.75106,0.54614,24.26217,1.03632,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,116.19007,335.59094,0
143,0,Original_PO_Instructions,977,16.10962,10292600950,0.93475,0.30729,15.6311,0.47852,37,1,0.95081,0.27351,1,0,0.87012,0,,0.25083,0.50948,24.72586,1.0347,1,0.74819,0.544,24.17529,1.0347,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,95.05526,350.16248,0
143,0,Original_PO_Instructions,981,16.1748,10292817837,0.92202,0.28261,16.12598,0.04883,38,1,0.89121,0.27216,1,0,0.87012,0,,0.24515,0.50939,24.158,1.04418,1,0.74381,0.54367,24.1079,1.05023,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30.06982,122.81189,0
143,0,Original_PO_Instructions,1014,16.71924,10294629954,0.05969,0.33663,16.29004,0.4292,39,1,0.05339,0.31705,1,0,0.87012,0,,0.22038,0.51253,23.17094,1.0293,1,0.71383,0.54554,23.45178,1.03535,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1105.16772,182.869,0
143,0,Original_PO_Instructions,1023,16.86792,10295124406,0.05694,0.38098,16.7356,0.13232,40,1,0.05646,0.41494,0,0,0.87012,0,,0.22027,0.51804,15.32726,1.03434,0,0.71383,0.55154,16.7563,1.04103,0,452,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,45.55064,265.56796,0
143,0,Original_PO_Instructions,1046,17.24707,10296386245,0.11499,0.40033,17.08203,0.16504,41,1,0.1238,0.56341,0,0,0.87012,0,,0.22211,0.51242,22.10805,1.04238,0,0.71636,0.54804,16.58082,1.04238,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,76.90056,345.0686,0
143,0,Original_PO_Instructions,1100,18.13696,10299347776,0.28209,0.30281,17.80762,0.32935,42,1,0.34213,0.3064,1,0,0.87012,0,,0.21885,0.51418,22.82928,1.0213,1,0.71317,0.54179,22.53519,1.0213,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,236.05122,25.02703,0
143,0,Original_PO_Instructions,1122,18.50024,10300557208,0.36822,0.29826,18.15356,0.34668,43,1,0.38609,0.26715,1,0,0.87012,0,,0.2275,0.51181,21.0004,1.06244,1,0.72249,0.54212,20.89338,1.06244,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,110.34481,2.41998,0
143,0,Original_PO_Instructions,1144,18.86279,10301763625,0.37753,0.28896,18.5166,0.34619,44,1,0.37138,0.32309,1,0,0.87012,0,,0.22828,0.51691,22.62833,1.02832,1,0.72271,0.54681,22.37999,1.02832,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15.25456,38.62973,0
143,0,Original_PO_Instructions,1175,19.37354,10303463452,0.3924,0.30121,18.87891,0.49463,45,1,0.46156,0.2576,1,0,0.87012,0,,0.23741,0.51741,22.97944,1.07378,1,0.73254,0.54995,22.39715,1.07378,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22.79538,326.61337,0
143,0,Original_PO_Instructions,1199,19.77002,10304783052,0.47224,0.28058,19.38989,0.38013,46,1,0.51796,0.27343,1,0,0.87012,0,,0.24254,0.5172,22.24036,1.05575,1,0.73762,0.55068,20.70605,1.04906,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,104.3558,11.67929,0
