id,MEDIA_ID,MEDIA_NAME,CNT,TIME,TIMETICK(f=3328124),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME
27,0,Original_PO_Instructions,760,12.29297,1.77E+12,0.26967,0.28832,12.05029,0.24268,35,1,0.27832,0.50763,0,0.6375,0.08789,0,,0.29449,0.92724,5.94705,1.06677,0,0.5431,0.91,21.87169,1.06677,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,390.40799,100.14237,0
27,0,Original_PO_Instructions,801,12.95605,1.77E+12,0.40007,0.24908,12.69727,0.25879,36,1,0.42589,0.49998,1,0.6375,0.08789,0,,0.3042,0.96653,25.02468,1.074,1,0.55078,0.91781,26.59029,1.074,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,171.68048,13.53561,0
27,0,Original_PO_Instructions,835,13.50586,1.77E+12,0.42718,0.44297,13.02051,0.48535,37,1,0.4417,0.39374,1,0.6375,0.08789,0,,0.30201,0.96706,23.638,1.09569,1,0.55003,0.91759,24.33518,1.09569,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,201.55301,279.91385,0
27,0,Original_PO_Instructions,840,13.58643,1.77E+12,0.44071,0.39335,13.52197,0.06445,38,1,0.44371,0.37267,0,0.6375,0.08789,0,,0.30198,0.96701,24.03048,1.09569,0,0.54974,0.91774,24.29617,1.09569,0,134,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,53.68122,71.17879,0
27,0,Original_PO_Instructions,883,14.28223,1.77E+12,0.52081,0.51678,14.03955,0.24268,39,1,0.52359,0.5265,1,0.6375,0.08789,0,,0.30129,0.95846,24.06373,1.13595,1,0.54908,0.90927,25.07096,1.12791,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,162.74832,309.04855,0
27,0,Original_PO_Instructions,902,14.58936,1.77E+12,0.534,0.48372,14.29834,0.29102,40,1,0.5227,0.44882,1,0.6375,0.08789,0,,0.30065,0.96096,23.2921,1.14407,1,0.5481,0.91112,23.41573,1.1521,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37.82983,63.49403,0
27,0,Original_PO_Instructions,922,14.9126,1.77E+12,0.50254,0.41467,14.60547,0.30713,41,1,0.47492,0.38151,1,0.6375,0.08789,0,,0.29871,0.96312,22.97447,1.11979,1,0.54597,0.91264,22.82166,1.11175,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,81.37003,119.66212,0
27,0,Original_PO_Instructions,936,15.13916,1.77E+12,0.56954,0.38257,14.9292,0.20996,42,1,0.70644,0.38614,1,0.6375,0.08789,0,,0.30439,0.96479,22.92735,1.09569,1,0.55182,0.91539,23.59021,1.0885,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,91.84357,20.971,0
27,0,Original_PO_Instructions,961,15.54395,1.77E+12,0.72511,0.32081,15.2041,0.33984,43,1,0.74637,0.2953,1,0.6375,0.08789,0,,0.30561,0.96523,23.62144,1.13595,1,0.55319,0.91535,24.14257,1.12791,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,208.93102,17.6195,0
27,0,Original_PO_Instructions,978,15.81836,1.77E+12,0.7502,0.32355,15.56006,0.2583,44,1,0.74057,0.72324,0,0.6375,0.08789,0,,0.30582,0.97042,11.9062,1.09569,0,0.55186,0.92431,8.08056,1.09569,0,135,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,32.2375,355.00702,0
27,0,Original_PO_Instructions,1005,16.25537,1.77E+12,0.58858,0.49849,16.02881,0.22656,45,1,0.60898,0.30919,1,0.6375,0.08789,0,,0.30116,0.96669,24.23422,1.11992,1,0.5478,0.91608,24.67059,1.12796,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,273.65543,220.89037,0
27,0,Original_PO_Instructions,1027,16.61133,1.77E+12,0.58476,0.31504,16.32031,0.29102,46,1,0.44147,0.30933,1,0.6375,0.08789,0,,0.29442,0.96779,24.02943,1.11979,1,0.5413,0.91612,24.32134,1.11175,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,187.91644,91.49102,0
27,0,Original_PO_Instructions,1044,16.88623,1.77E+12,0.51066,0.30221,16.62744,0.25879,47,1,0.61695,0.28591,1,0.6375,0.08789,0,,0.29618,0.96784,24.08225,1.09658,1,0.54321,0.91607,24.19477,1.10377,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,95.7536,172.11383,0
27,0,Original_PO_Instructions,1051,16.99951,1.77E+12,0.57815,0.32569,16.90234,0.09717,48,1,0.58286,0.46264,0,0.6375,0.08789,0,,0.29596,0.96874,20.65046,1.09569,0,0.54294,0.91695,20.45894,1.09569,0,136,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,89.67073,344.4469,0
27,0,Original_PO_Instructions,1178,19.05371,1.77E+12,0.61083,-0.12891,18.85938,0.19434,49,1,0.44614,0.15272,1,0.6375,0.08789,0,,0.29839,0.94416,26.75381,1.15206,1,0.54289,0.89908,26.93559,1.15206,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,467.38605,84.86523,0
27,0,Original_PO_Instructions,1201,19.42578,1.77E+12,0.43863,0.18272,19.11816,0.30762,50,1,0.44991,0.32996,1,0.6375,0.08789,0,,0.305,0.94666,23.11933,1.11979,1,0.55109,0.90415,22.28976,1.11175,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,387.83224,235.36627,0
27,0,Original_PO_Instructions,1233,19.94287,1.77E+12,0.55896,0.25749,19.68457,0.2583,51,1,0.629,0.20363,1,0.6375,0.08789,0,,0.32353,0.92679,25.60997,1.18741,1,0.56685,0.88876,26.12867,1.18741,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,172.00296,333.56805,0
27,0,Original_PO_Instructions,1246,20.15332,1.77E+12,0.45898,0.2587,19.95947,0.19385,52,1,0.16601,0.29984,1,0.6375,0.08789,0,,0.31434,0.92625,24.62526,1.12876,1,0.55712,0.88803,26.4106,1.11354,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,127.98042,180.55472,0
27,0,Original_PO_Instructions,1267,20.49316,1.77E+12,0.12352,0.28839,20.21826,0.2749,53,1,0.07951,0.26977,1,0.6375,0.08789,0,,0.30018,0.92462,24.83095,1.16014,1,0.54468,0.88313,26.19338,1.16014,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,430.46375,184.05003,0
27,0,Original_PO_Instructions,1280,20.70361,1.77E+12,0.22004,0.36999,20.50928,0.19434,54,1,0.29256,0.38596,1,0.6375,0.08789,0,,0.30121,0.9215,23.19503,1.16436,1,0.54539,0.87781,24.71191,1.16436,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,149.14929,325.92807,0
27,0,Original_PO_Instructions,1297,20.97852,1.77E+12,0.35299,0.4219,20.71924,0.25928,55,1,0.4049,0.44171,1,0.6375,0.08789,0,,0.30411,0.92456,24.43349,1.12782,1,0.54996,0.88102,26.00575,1.12782,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,178.28467,342.65338,0
27,0,Original_PO_Instructions,1323,21.39893,1.77E+12,0.43996,0.37583,20.99463,0.4043,56,1,0.45718,0.33685,1,0.6375,0.08789,0,,0.30084,0.92421,22.93358,1.11992,1,0.54748,0.879,24.03167,1.11992,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,120.9051,22.96618,0
27,0,Original_PO_Instructions,1345,21.75488,1.77E+12,0.49676,0.3179,21.41504,0.33984,57,1,0.63177,0.31876,1,0.6375,0.08789,0,,0.30417,0.93217,23.17955,1.128,1,0.55113,0.88522,24.21173,1.128,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,93.83372,39.21154,0
27,0,Original_PO_Instructions,1366,22.09424,1.77E+12,0.58124,0.33752,21.771,0.32324,58,1,0.35462,0.39517,1,0.6375,0.08789,0,,0.29649,0.94032,23.31674,1.10372,1,0.54341,0.89153,23.81425,1.11175,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,109.98496,349.47473,0
27,0,Original_PO_Instructions,1390,22.48242,1.77E+12,0.37734,0.35993,22.15918,0.32324,59,1,0.51944,0.32669,1,0.6375,0.08789,0,,0.29586,0.94725,23.51983,1.11979,1,0.54238,0.89245,23.86891,1.11175,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,261.9989,185.02484,0
27,0,Original_PO_Instructions,1411,22.82227,1.77E+12,0.59731,0.31534,22.54688,0.27539,60,1,0.62908,0.28346,1,0.6375,0.08789,0,,0.30738,0.94274,23.64279,1.13002,1,0.55308,0.88446,23.38327,1.13002,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,285.23993,9.21133,0
27,0,Original_PO_Instructions,1430,23.12988,1.77E+12,0.59522,0.3064,22.83838,0.2915,61,1,0.29312,0.30523,1,0.6375,0.08789,0,,0.30336,0.94473,23.66462,1.12782,1,0.54764,0.8837,23.984,1.12782,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9.53744,106.28954,0
27,0,Original_PO_Instructions,1440,23.29102,1.77E+12,0.2983,0.38548,23.19385,0.09717,62,1,0.30302,0.43714,0,0.6375,0.08789,0,,0.3017,0.94434,20.06141,1.09569,0,0.54594,0.88259,21.07843,1.09569,0,138,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,388.58878,192.028,0
27,0,Original_PO_Instructions,1482,23.9707,1.77E+12,0.28279,0.3352,23.50146,0.46924,63,1,0.3274,0.3609,1,0.6375,0.08789,0,,0.29659,0.95065,24.18186,1.09569,1,0.54063,0.8887,24.11675,1.09569,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,55.18164,111.0862,0
27,0,Original_PO_Instructions,1506,24.35889,1.77E+12,0.35227,0.35873,23.98682,0.37207,64,1,0.37777,0.36181,1,0.6375,0.08789,0,,0.29535,0.95843,23.85261,1.11979,1,0.54016,0.89656,24.11541,1.11979,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,92.14057,344.84094,0
27,0,Original_PO_Instructions,1518,24.55322,1.77E+12,0.38168,0.41825,24.375,0.17822,65,1,0.39214,0.60458,0,0.6375,0.08789,0,,0.29795,0.96246,17.20652,1.09569,0,0.54269,0.89971,18.63319,1.09569,0,139,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,71.63693,301.70154,0
27,0,Original_PO_Instructions,1546,25.00586,1.77E+12,0.55266,0.39009,24.76318,0.24268,66,1,0.5858,0.39397,1,0.6375,0.08789,0,,0.30617,0.96069,24.16379,1.13595,1,0.55152,0.90073,23.94741,1.12791,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,220.74588,7.50595,0
27,0,Original_PO_Instructions,1578,25.52344,1.77E+12,0.5873,0.40061,25.02295,0.50049,67,1,0.5815,0.43473,1,0.6375,0.08789,0,,0.3087,0.96001,21.84824,1.11992,1,0.55377,0.90076,22.03534,1.11992,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,45.62909,346.34421,0
27,0,Original_PO_Instructions,1592,25.75,1.77E+12,0.48322,0.44247,25.53955,0.21045,68,1,0.45263,0.44457,1,0.6375,0.08789,0,,0.30495,0.96078,21.284,1.11175,1,0.54988,0.9013,22.37049,1.11979,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,139.94853,197.83571,0
27,0,Original_PO_Instructions,1607,25.99268,1.77E+12,0.3514,0.43626,25.76611,0.22656,69,1,0.25117,0.44815,1,0.6375,0.08789,0,,0.29959,0.96139,21.16397,1.11992,1,0.54399,0.90185,21.97552,1.11992,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,168.84941,177.84167,0
27,0,Original_PO_Instructions,1642,26.55811,1.77E+12,0.2821,0.46245,26.0083,0.5498,70,1,0.1625,0.48336,1,0.6375,0.08789,0,,0.29119,0.9628,22.06187,1.10533,1,0.5348,0.90172,22.63649,1.0973,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,92.66949,196.82202,0
27,0,Original_PO_Instructions,1664,26.91455,1.77E+12,0.16386,0.48199,26.57471,0.33984,71,1,0.07523,0.49809,1,0.6375,0.08789,0,,0.2849,0.96604,23.13313,1.09569,1,0.5283,0.90357,23.47074,1.09569,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,152.66412,187.53116,0
27,0,Original_PO_Instructions,1677,27.12451,1.77E+12,0.08708,0.51915,26.93018,0.19434,72,1,0.08559,0.60506,0,0.6375,0.08789,0,,0.28373,0.96809,21.50132,1.1469,0,0.52668,0.9056,21.61387,1.16397,0,140,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,105.38778,201.16562,0
27,0,Original_PO_Instructions,1725,27.90088,1.77E+12,0.43735,0.47153,27.43164,0.46924,73,1,0.40209,0.55606,1,0.6375,0.08789,0,,0.2881,0.96933,22.84757,1.12782,1,0.53196,0.90746,23.88579,1.12782,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,450.98956,6.2072,0
27,0,Original_PO_Instructions,1771,28.64502,1.77E+12,0.40019,0.51803,27.91699,0.72803,74,1,0.39504,0.50312,1,0.6375,0.08789,0,,0.29187,0.97111,22.41513,1.11184,1,0.53712,0.91093,23.71664,1.11184,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,67.30301,225.03079,0
27,0,Original_PO_Instructions,1796,29.04932,1.77E+12,0.37496,0.45339,28.66113,0.38818,75,1,0.26501,0.43407,1,0.6375,0.08789,0,,0.2917,0.97066,22.64977,1.12059,1,0.53702,0.91079,22.9091,1.12059,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,73.64931,116.00748,0
27,0,Original_PO_Instructions,1812,29.30811,1.77E+12,0.34309,0.46177,29.06543,0.24268,76,1,0.44881,0.48466,1,0.6375,0.08789,0,,0.29596,0.97067,22.06667,1.09569,1,0.54176,0.91166,22.81813,1.09569,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,41.68635,191.87924,0
27,0,Original_PO_Instructions,1830,29.59961,1.77E+12,0.47562,0.50574,29.32471,0.2749,77,1,0.50586,0.5172,1,0.6375,0.08789,0,,0.29905,0.97156,22.59152,1.10372,1,0.54537,0.91286,23.61431,1.09569,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,175.51196,345.13535,0
