id,MEDIA_ID,MEDIA_NAME,CNT,TIME,TIMETICK(f=3328120),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME
145,0,Original_PO_Instructions,362,5.96884,25980944973,0.19339,0.24932,5.70526,0.26358,16,1,0.23262,0.25547,1,0.86172,0.25488,0,,0.42185,0.90389,25.0712,1.16403,1,0.81458,0.94989,26.58486,1.15559,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,57.30538,9.54521,0
145,0,Original_PO_Instructions,375,6.18393,25981660774,0.38093,0.26121,5.98553,0.19839,17,1,0.4565,0.22414,1,0.86172,0.25488,0,,0.43838,0.90273,26.74739,1.20583,1,0.82966,0.95045,27.15584,1.20583,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,240.35976,357.09647,0
145,0,Original_PO_Instructions,395,6.51297,25982755909,0.50637,0.23795,6.20007,0.3129,18,1,0.63397,0.20069,1,0.84141,0.34668,0,,0.44999,0.89915,26.37029,1.19829,1,0.84159,0.94724,25.17536,1.20674,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,162.32024,8.43783,0
145,0,Original_PO_Instructions,417,6.87567,25983963004,0.58934,0.24286,6.57928,0.29639,19,1,0.547,0.24287,1,0.88906,0.99902,0,,0.45316,0.89634,26.53816,1.17206,1,0.84485,0.94581,25.44495,1.18051,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,106.32049,357.28949,0
145,0,Original_PO_Instructions,432,7.12302,25984786263,0.75175,0.23836,6.94229,0.18073,20,1,0.76942,0.25262,0,0.89063,0.99902,0,,0.4619,0.89784,27.49407,1.17206,0,0.85236,0.94751,26.18098,1.17206,0,145,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,207.9359,1.26982,0
145,0,Original_PO_Instructions,472,7.78253,25986981175,0.71054,0.22235,7.33749,0.44504,21,1,0.7524,0.22791,1,0.89063,0.99902,0,,0.46028,0.90112,27.11312,1.18078,1,0.85133,0.94716,26.17119,1.17234,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,55.23771,162.73483,0
145,0,Original_PO_Instructions,487,8.03009,25987805112,0.82051,0.23952,7.79889,0.2312,22,1,0.92302,0.23553,1,0.89063,0.99902,0,,0.4669,0.90174,25.86058,1.15785,1,0.85577,0.94773,26.24272,1.17384,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,141.85541,352.88025,0
145,0,Original_PO_Instructions,503,8.2941,25988683743,0.85556,0.24718,8.04642,0.24768,23,1,0.37846,0.28486,1,0.89063,0.99902,0,,0.44341,0.90471,26.9672,1.13204,1,0.83149,0.94628,28.84437,1.13959,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,45.54454,350.08289,0
145,0,Original_PO_Instructions,520,8.5748,25989617898,0.21644,0.27664,8.35959,0.21521,24,1,0.08124,0.32712,1,0.89063,0.99902,0,,0.42419,0.90844,27.27743,1.14728,1,0.81454,0.9474,29.99558,1.15572,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,818.62964,182.11186,0
145,0,Original_PO_Instructions,552,9.10233,25991373599,0.07352,0.30334,8.59082,0.51151,25,1,0.12236,0.3052,1,0.89063,0.99902,0,,0.42515,0.90884,26.87064,1.17261,1,0.81632,0.94733,28.72552,1.17261,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,184.96944,188.50017,0
145,0,Original_PO_Instructions,577,9.51373,25992742834,0.13773,0.30658,9.11838,0.39536,26,1,0.24614,0.30954,1,0.89063,0.99902,0,,0.43228,0.90837,28.95843,1.17261,1,0.82294,0.94831,30.32884,1.17261,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,82.25574,357.68835,0
145,0,Original_PO_Instructions,603,9.94275,25994170625,0.26089,0.27525,9.53043,0.41232,27,1,0.30368,0.25084,1,0.89063,0.99902,0,,0.43923,0.90724,29.20072,1.23433,1,0.82977,0.94888,30.79875,1.24382,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,160.87614,11.50305,0
145,0,Original_PO_Instructions,643,10.60193,25996364449,0.30154,0.2786,9.95889,0.64304,28,1,0.38119,0.24934,1,0.89063,0.99902,0,,0.44459,0.90775,29.11134,1.20583,1,0.83446,0.94985,30.64967,1.20583,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,52.14494,356.228,0
145,0,Original_PO_Instructions,679,11.19565,25998340409,0.50627,0.27675,10.91537,0.28027,29,1,0.63115,0.25105,1,0.89063,0.99902,0,,0.4564,0.91194,26.37732,1.20583,1,0.84436,0.95585,25.90392,1.20583,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,262.06122,0.41419,0
145,0,Original_PO_Instructions,703,11.59155,25999658033,0.64792,0.26499,11.2132,0.37836,30,1,0.80712,0.27356,1,0.89063,0.99902,0,,0.46185,0.91764,24.60522,1.20583,1,0.84925,0.96193,25.10541,1.20583,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,181.71153,3.79984,0
145,0,Original_PO_Instructions,727,11.98697,26000974034,0.8272,0.26875,11.65723,0.32974,31,1,0.28958,0.29619,1,0.89063,0.99902,0,,0.43256,0.92566,25.70257,1.1992,1,0.81947,0.96713,28.74673,1.20764,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,229.51068,359.03876,0
145,0,Original_PO_Instructions,745,12.28387,26001962192,0.10249,0.33141,12.05322,0.23065,32,1,0.02591,0.32054,1,0.89063,0.99902,0,,0.41418,0.93466,25.7652,1.20927,1,0.80259,0.9728,29.16755,1.19133,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,929.84528,183.95683,0
145,0,Original_PO_Instructions,764,12.59738,26003005592,0.08811,0.33644,12.30038,0.297,33,1,0.12828,0.23232,1,0.89063,0.99902,0,,0.4166,0.93998,26.29508,1.23387,1,0.80456,0.97637,24.31818,1.23387,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19.11349,195.63339,0
145,0,Original_PO_Instructions,784,12.9267,26004101517,0.15352,0.30191,12.61414,0.31256,34,1,0.27497,0.40694,1,0.89063,0.99902,0,,0.4196,0.94681,27.05579,1.13884,1,0.8075,0.98685,28.65924,1.13884,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,90.88498,22.89533,0
145,0,Original_PO_Instructions,825,13.60278,26006351615,0.19161,0.34157,12.99304,0.60974,35,1,0.31054,0.28303,1,0.89063,0.99902,0,,0.4222,0.94003,25.55665,1.18092,1,0.80969,0.97629,22.20757,1.19041,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,63.45383,320.20657,0
145,0,Original_PO_Instructions,832,13.71826,26006735969,0.27072,0.35908,13.62061,0.09766,36,1,0.26042,0.56776,0,0.89063,0.99902,0,,0.42405,0.93685,23.46553,1.24382,0,0.80882,0.97807,21.15996,1.24382,0,147,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,102.83601,349.95874,0
145,0,Original_PO_Instructions,862,14.21317,26008383057,0.27752,0.30685,13.9328,0.28036,37,1,0.21782,0.30787,1,0.89063,0.99902,0,,0.39991,0.92233,27.37091,1.20791,1,0.79072,0.95043,29.03679,1.20791,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,54.18714,80.75664,0
145,0,Original_PO_Instructions,879,14.49417,26009318334,0.27269,0.32572,14.22943,0.26474,38,1,0.35398,0.35563,1,0.89063,0.99902,0,,0.40399,0.92885,27.81709,1.17261,1,0.79552,0.96067,29.41662,1.16417,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20.28784,252.2579,0
145,0,Original_PO_Instructions,906,14.93835,26010796581,0.3529,0.33139,14.5097,0.42865,39,1,0.4781,0.32112,1,0.89063,0.99902,0,,0.41201,0.92732,29.49545,1.17247,1,0.8051,0.96404,30.56424,1.17247,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,102.83283,356.76331,0
145,0,Original_PO_Instructions,924,15.23489,26011783477,0.48814,0.3098,14.9552,0.27969,40,1,0.56716,0.29841,1,0.89063,0.99902,0,,0.41212,0.93017,29.76511,1.18985,1,0.80518,0.96706,30.59897,1.18985,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,174.51324,7.27805,0
145,0,Original_PO_Instructions,943,15.54828,26012826465,0.53949,0.33876,15.25195,0.29633,41,1,0.51922,0.5862,0,0.89063,0.99902,0,,0.4102,0.93274,25.35455,1.20583,0,0.80359,0.88891,7.73965,1.20583,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,72.10815,335.71613,0
145,0,Original_PO_Instructions,974,16.05966,26014528431,0.72799,0.30469,15.76254,0.29712,42,1,0.78147,0.32718,1,0.89063,0.99902,0,,0.41512,0.93513,28.43815,1.19753,1,0.80919,0.96678,27.53666,1.19753,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,243.7892,8.22761,0
145,0,Original_PO_Instructions,990,16.32385,26015407692,0.82003,0.34008,16.07614,0.24771,43,1,0.86718,0.3454,1,0.89063,0.99902,0,,0.41681,0.93486,27.84307,1.14715,1,0.81091,0.96668,27.02238,1.13959,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,123.25903,342.90182,0
145,0,Original_PO_Instructions,1003,16.53793,26016120162,0.68465,0.3509,16.34003,0.19791,44,1,0.22084,0.40315,1,0.89063,0.99902,0,,0.39503,0.93607,28.60376,1.13884,1,0.78821,0.96834,30.11208,1.13884,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,173.64029,183.65842,0
145,0,Original_PO_Instructions,1020,16.81805,26017052454,0.14551,0.36059,16.60367,0.21439,45,1,0.02919,0.38307,1,0.89063,0.99902,0,,0.38584,0.93801,27.241,1.16417,1,0.7795,0.96925,30.08826,1.17261,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,690.17053,180.82376,0
145,0,Original_PO_Instructions,1040,17.14807,26018150852,0.07906,0.37778,16.83475,0.31332,46,1,0.14428,0.33673,1,0.89063,0.99902,0,,0.39057,0.93829,28.08727,1.2001,1,0.78418,0.96979,29.5467,1.2001,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,86.85835,191.69243,0
145,0,Original_PO_Instructions,1066,17.57639,26019576269,0.14048,0.3481,17.16418,0.4122,47,1,-0.00079,0.37234,1,0.89063,0.99902,0,,0.39182,0.95032,28.52512,1.15836,1,0.78575,0.98597,30.47282,1.14237,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,84.2877,21.13571,0
145,0,Original_PO_Instructions,1086,17.90619,26020673859,0.06412,0.38764,17.59311,0.31308,48,1,0.08577,0.37419,1,0.89063,0.99902,0,,0.39654,0.95215,30.29691,1.19753,1,0.79044,0.98792,30.54151,1.18909,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,105.79517,202.50169,0
145,0,Original_PO_Instructions,1129,18.61496,26023032767,0.25774,0.36616,18.17007,0.44489,49,1,0.38339,0.35456,1,0.89063,0.99902,0,,0.40836,0.95041,28.60361,1.1639,1,0.80268,0.99158,30.49652,1.17234,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,248.80774,5.07178,0
145,0,Original_PO_Instructions,1154,19.02737,26024405317,0.36228,0.33379,18.63162,0.39575,50,1,0.49121,0.32262,1,0.89063,0.99902,0,,0.409,0.94473,29.00802,1.19237,1,0.80337,0.98425,29.81631,1.17443,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,137.85556,13.91289,0
145,0,Original_PO_Instructions,1171,19.30823,26025340036,0.52104,0.33151,19.04391,0.26431,51,1,0.59895,0.36655,1,0.89063,0.99902,0,,0.40944,0.93859,28.41288,1.13884,1,0.80364,0.97659,28.55293,1.13884,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,203.22621,0.65824,0
145,0,Original_PO_Instructions,1186,19.5546,26026159985,0.66694,0.31667,19.32446,0.23013,52,1,0.71084,0.32763,1,0.89063,0.99902,0,,0.41737,0.94034,26.65714,1.1639,1,0.81078,0.97576,21.33648,1.17234,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,187.36919,4.65196,0
145,0,Original_PO_Instructions,1201,19.80225,26026984186,0.78541,0.34124,19.57144,0.2308,53,1,0.85045,0.37786,1,0.89063,0.99902,0,,0.4212,0.94645,27.08755,1.13884,1,0.81562,0.98636,26.4744,1.13884,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,153.71463,350.57956,0
145,0,Original_PO_Instructions,1214,20.01663,26027697754,0.67133,0.35367,19.81955,0.19708,54,1,0.15158,0.30097,1,0.89063,0.99902,0,,0.39152,0.94756,26.29775,1.20583,1,0.7854,0.98462,26.89693,1.20583,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,146.5761,184.9817,0
145,0,Original_PO_Instructions,1236,20.37918,26028904370,0.08813,0.42415,20.08261,0.29657,55,1,0.03285,0.41763,0,0.89063,0.99902,0,,0.37448,0.95269,26.92966,1.13129,0,0.76863,0.99003,28.37511,1.13884,0,150,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,749.97668,185.52222,0
145,0,Original_PO_Instructions,1270,20.94022,26030771504,0.21127,0.38801,20.59351,0.34671,56,1,0.40817,0.37608,1,0.89063,0.99902,0,,0.40107,0.96445,26.71778,1.20583,1,0.78855,1.02968,36.47322,1.20583,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,161.9054,13.21313,0
145,0,Original_PO_Instructions,1293,21.31924,26032032954,0.36196,0.39276,21.00592,0.31332,57,1,0.31065,0.36266,1,0.89063,0.99902,0,,0.38856,0.96704,26.43696,1.13884,1,0.78304,1.02627,35.44793,1.13884,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,192.9445,358.55545,0
145,0,Original_PO_Instructions,1308,21.56622,26032854954,0.41277,0.38705,21.33591,0.23032,58,1,0.50537,0.43078,1,0.89063,0.99902,0,,0.3882,0.97042,26.75836,1.14728,1,0.78311,1.01864,31.78684,1.13884,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,65.29911,5.13729,0
145,0,Original_PO_Instructions,1331,21.94614,26034119313,0.49791,0.35194,21.58365,0.36249,59,1,0.69832,0.30818,1,0.89063,0.99902,0,,0.40447,0.9765,28.0153,1.18064,1,0.78284,1.01939,32.54108,1.18909,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,114.7565,18.25791,0
145,0,Original_PO_Instructions,1377,22.70395,26036641395,0.6352,0.36057,22.40744,0.29651,60,1,0.66936,0.4213,1,0.89063,0.99902,0,,0.40711,0.97752,27.77679,1.17207,0,0.40189,0.97924,26.46195,1.17207,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,175.95332,357.12115,0
145,0,Original_PO_Instructions,1381,22.76996,26036861103,0.6014,0.38086,22.72058,0.04938,61,1,0.37919,0.30471,1,0.89063,0.99902,0,,0.40711,0.97752,27.77679,1.17207,0,0.38879,0.97854,23.21764,1.17207,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,47.99436,205.65198,0
145,0,Original_PO_Instructions,1395,23.00134,26037631168,-0.048,0.42079,22.83597,0.16537,62,1,-0.05704,0.43086,0,0.89063,0.99902,0,,0.40711,0.97752,27.77679,1.19739,0,0.36679,0.98792,27.01418,1.20583,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,832.23706,182.81612,0
145,0,Original_PO_Instructions,1434,23.6441,26039770338,0.06426,0.43451,23.56177,0.08234,63,1,0.04814,0.42332,0,0.775,0.99902,0,,0.40711,0.97752,27.77679,1.20583,0,0.37756,0.97967,18.53252,1.20583,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,144.37799,354.41577,0
145,0,Original_PO_Instructions,1446,23.84167,26040427941,0.08004,0.44635,23.66098,0.18069,64,1,0.10202,0.45117,0,0.775,0.99902,0,,0.40711,0.97752,27.77679,1.17207,0,0.37677,0.98049,18.2003,1.18051,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,23.55783,329.02554,0
145,0,Original_PO_Instructions,1470,24.23761,26041745634,0.14468,0.41224,23.90781,0.3298,65,1,0.11091,0.40036,1,0.775,0.99902,0,,0.40711,0.97752,27.77679,1.20583,0,0.38261,0.9773,19.61395,1.20583,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,89.80972,22.88721,0
145,0,Original_PO_Instructions,1500,24.73233,26043392127,0.25854,0.40402,24.30331,0.42902,66,1,0.34038,0.39146,1,0.775,0.99902,0,,0.40711,0.97752,27.77679,1.19739,0,0.38917,0.98049,26.52076,1.19739,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,145.98367,3.30545,0
145,0,Original_PO_Instructions,1518,25.02896,26044379352,0.34717,0.39289,24.7493,0.27966,67,1,0.37341,0.41752,0,0.775,0.99902,0,,0.40711,0.97752,27.77679,1.19739,0,0.39172,0.98754,26.35422,1.20583,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,114.01743,5.73684,0
145,0,Original_PO_Instructions,1587,26.16663,26048165589,0.20091,0.40171,25.88651,0.28012,68,1,0.08729,0.38447,1,0.775,0.99902,0,,0.40711,0.97752,27.77679,1.19739,0,0.38197,0.97612,20.4922,1.21533,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,187.43053,182.76196,0
145,0,Original_PO_Instructions,1601,26.39777,26048934849,0.21471,0.39486,26.18307,0.21469,69,1,0.35355,0.36847,1,0.775,0.99902,0,,0.40711,0.97752,27.77679,1.18895,0,0.39333,0.98158,27.58472,1.19739,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19.00576,21.65811,0
145,0,Original_PO_Instructions,1618,26.67758,26049866133,0.39106,0.38548,26.46323,0.21436,70,1,0.56632,0.40407,0,0.775,0.99902,0,,0.40711,0.97752,27.77679,1.20583,0,0.39152,0.98636,26.95911,1.20583,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,225.93227,2.43657,0
145,0,Original_PO_Instructions,1646,27.13992,26051404905,0.61652,0.39083,26.7442,0.39572,71,1,0.70797,0.42171,1,0.775,0.99902,0,,0.40711,0.97752,27.77679,1.20583,0,0.39833,0.9799,18.58388,1.20583,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,288.64078,358.91245,0
145,0,Original_PO_Instructions,1657,27.32129,26052008523,0.57416,0.37971,27.1561,0.16519,72,1,0.05799,0.39111,0,0.775,0.99902,0,,0.40711,0.97752,27.77679,1.23433,0,0.37461,0.9802,18.72832,1.22483,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,55.40355,168.13966,0
145,0,Original_PO_Instructions,1681,27.71667,26053324335,-0.00844,0.43911,27.38675,0.32993,73,1,0.15312,1.1602,0,0.775,0.99902,0,,0.4197,0.9776,24.58323,1.13884,0,0.80546,0.98216,13.54922,1.13884,0,154,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,748.20453,184.66302,0
145,0,Original_PO_Instructions,1718,28.32645,26055353762,0.20116,0.44752,27.93118,0.39526,74,1,0.40591,0.39924,1,0.775,0.99902,0,,0.43657,0.9768,20.62866,1.19753,1,0.82185,0.9514,27.93382,1.19753,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,268.42618,358.1615,0
145,0,Original_PO_Instructions,1744,28.75525,26056780861,0.40012,0.43645,28.39224,0.36301,75,1,0.42272,0.44164,1,0.775,0.99902,0,,0.42432,0.97344,27.77865,1.21533,1,0.80629,0.93048,27.63993,1.22483,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,254.92091,2.54863,0
145,0,Original_PO_Instructions,1759,29.00253,26057603902,0.50303,0.45838,28.77179,0.23074,76,1,0.54754,0.46743,1,0.775,0.99902,0,,0.43102,0.97268,27.58077,1.16417,1,0.81216,0.92592,26.89662,1.15573,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,133.62532,350.32529,0
145,0,Original_PO_Instructions,1766,29.11823,26057988884,0.53351,0.56954,29.01947,0.09875,77,1,0.60723,1.09031,1,0.775,0.99902,0,,0.42989,0.97587,19.43534,1.1916,1,0.80931,0.93207,13.47148,1.2011,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,120.32832,288.9191,0
145,0,Original_PO_Instructions,1808,29.81067,26060293422,0.73179,0.45508,29.48099,0.32968,78,1,0.81296,0.44943,1,0.775,0.99902,0,,0.43148,0.97896,27.80567,1.18092,1,0.81437,0.92454,26.38551,1.18092,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,279.55524,24.78804,0
