id,MEDIA_ID,MEDIA_NAME,CNT,TIME,TIMETICK(f=3328124),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME
31,0,Original_PO_Instructions,222,3.59106,3.72E+12,0.50389,0.05057,3.29987,0.2912,11,1,0.50624,0.03318,1,0.56641,0.09668,0,,0.34361,0.35925,19.26745,1.398,1,0.54555,0.35931,18.56675,1.398,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,109.77247,145.55093,0
31,0,Original_PO_Instructions,235,3.80121,3.72E+12,0.56084,-0.23998,3.60712,0.19409,12,1,0.59669,-0.47467,1,0.56641,0.09668,0,,0.34088,0.37382,15.81936,1.47687,1,0.53824,0.37473,15.26972,1.47687,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,306.32318,76.23318,0
31,0,Original_PO_Instructions,355,5.74207,3.72E+12,0.1012,0.1539,5.32153,0.42053,13,1,0.13415,0.15384,1,0.56641,0.09668,0,,0.31357,0.30775,20.99431,1.24486,1,0.53259,0.28925,19.61248,1.24486,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,713.31671,214.43239,0
31,0,Original_PO_Instructions,375,6.0658,3.72E+12,0.11268,0.10774,5.75818,0.30762,14,1,0.15219,0.14091,0,0.56641,0.09668,0,,0.30054,0.28082,19.52749,1.31443,0,0.5185,0.26146,19.28754,1.31443,0,151,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,49.49924,72.73081,0
31,0,Original_PO_Instructions,402,6.50232,3.72E+12,0.05325,0.13863,6.276,0.22632,15,1,0.08853,0.15903,1,0.56641,0.09668,0,,0.2858,0.26992,21.09319,1.23415,1,0.50387,0.24453,20.21222,1.23415,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,82.38477,202.57837,0
31,0,Original_PO_Instructions,416,6.72876,3.72E+12,0.18827,0.11815,6.51862,0.21014,16,1,0.18618,0.06513,1,0.56641,0.09668,0,,0.29376,0.2757,21.48324,1.26589,1,0.51399,0.25466,20.60885,1.26589,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,174.09334,6.91873,0
31,0,Original_PO_Instructions,434,7.01996,3.72E+12,0.26739,0.11155,6.74554,0.27441,17,1,0.32232,0.11541,1,0.56641,0.09668,0,,0.30575,0.27305,21.64593,1.24473,1,0.52732,0.25654,21.28285,1.23415,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,101.49888,3.81792,0
31,0,Original_PO_Instructions,452,7.3114,3.72E+12,0.34308,0.12307,7.03589,0.27551,18,1,0.44146,0.13088,1,0.56641,0.09668,0,,0.31055,0.27905,22.12452,1.21318,1,0.53207,0.26462,20.88875,1.2026,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,97.59874,353.05786,0
31,0,Original_PO_Instructions,472,7.63477,3.72E+12,0.46413,0.10057,7.32739,0.30737,19,1,0.52272,0.08499,1,0.56641,0.09668,0,,0.3177,0.2825,22.11923,1.26589,1,0.53995,0.27139,21.63005,1.26589,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,156.64764,8.45784,0
31,0,Original_PO_Instructions,489,7.90961,3.72E+12,0.48523,0.08976,7.65082,0.25879,20,1,0.44304,0.11706,1,0.56641,0.09668,0,,0.32364,0.28301,21.95855,1.24479,1,0.54733,0.27659,21.712,1.25537,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,29.18843,22.28666,0
31,0,Original_PO_Instructions,540,8.73456,3.72E+12,0.60658,0.11126,8.21686,0.5177,21,1,0.65816,0.12206,1,0.56641,0.09668,0,,0.34057,0.27877,22.34306,1.25537,1,0.56321,0.27469,22.1577,1.25537,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,156.88051,351.93271,0
31,0,Original_PO_Instructions,566,9.15521,3.72E+12,0.63796,0.11919,8.75049,0.40472,22,1,0.73076,0.12066,1,0.56641,0.09668,0,,0.34769,0.27507,22.43929,1.23421,1,0.57119,0.27693,22.18288,1.24479,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,40.97899,348.57074,0
31,0,Original_PO_Instructions,584,9.44611,3.72E+12,0.76698,0.10408,9.1712,0.2749,23,1,0.83637,0.07322,1,0.56641,0.09668,0,,0.35519,0.27632,22.13596,1.26589,1,0.57849,0.2789,22.66101,1.26589,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,165.8688,5.35247,0
31,0,Original_PO_Instructions,602,9.73761,3.72E+12,0.8533,0.12187,9.46216,0.27545,24,1,0.9005,0.17467,1,0.56641,0.09668,0,,0.37572,0.27089,22.07561,1.20266,1,0.59888,0.28309,22.65786,1.19208,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,111.98132,350.6376,0
31,0,Original_PO_Instructions,623,10.07684,3.72E+12,0.90466,0.14008,9.75336,0.32349,25,1,0.95938,0.0855,1,0.56641,0.09668,0,,0.39317,0.26615,22.41111,1.26589,1,0.61626,0.28331,22.89639,1.26589,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,68.33426,344.16431,0
31,0,Original_PO_Instructions,644,10.41663,3.72E+12,0.91255,0.14371,10.0932,0.32343,26,1,0.40891,0.15105,1,0.56641,0.09668,0,,0.39006,0.2746,21.95213,1.20266,1,0.61345,0.28417,20.94004,1.21325,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10.76147,339.79318,0
31,0,Original_PO_Instructions,671,10.85333,3.72E+12,0.0041,0.25694,10.48114,0.37219,27,1,0.13456,0.88754,0,0.56641,0.09668,0,,0.39393,0.29165,10.96207,1.22356,0,0.617,0.29595,21.72035,1.22356,0,153,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1168.5824,185.69429,0
31,0,Original_PO_Instructions,699,11.30627,3.72E+12,0.13145,0.20302,11.06348,0.2428,28,1,0.14799,0.16184,0,0.56641,0.09668,0,,0.37426,0.30606,24.37018,1.1815,0,0.60031,0.31111,23.4073,1.1815,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,172.10521,18.71227,0
31,0,Original_PO_Instructions,717,11.59741,3.72E+12,0.08534,0.16657,11.46796,0.12946,29,1,0.17342,0.15279,0,0.56641,0.09668,0,,0.58166,0.31351,22.89013,1.1815,0,0.34213,0.31512,23.75307,1.1815,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,69.83263,147.6907,0
31,0,Original_PO_Instructions,753,12.17975,3.72E+12,0.30163,0.17943,11.71057,0.46918,30,1,0.23823,0.17444,1,0.56641,0.09668,0,,0.33038,0.28453,21.8244,1.14464,1,0.56017,0.27395,21.0648,1.15389,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,277.16422,357.27673,0
31,0,Original_PO_Instructions,786,12.7135,3.72E+12,0.50932,0.14052,12.48706,0.22644,31,1,0.55721,0.12023,1,0.56641,0.09668,0,,0.38167,0.26422,22.11134,1.10766,1,0.61728,0.24562,21.19475,1.11692,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,268.8125,8.52388,0
31,0,Original_PO_Instructions,804,13.00464,3.72E+12,0.59476,0.14519,12.72949,0.27515,32,1,0.62862,0.14045,1,0.56641,0.09668,0,,0.41809,0.27079,22.46352,1.10766,1,0.65459,0.25961,22.08099,1.11692,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,109.46766,357.49625,0
31,0,Original_PO_Instructions,831,13.44104,3.72E+12,0.63767,0.15118,13.02081,0.42023,33,1,0.74279,0.17423,1,0.56641,0.09668,0,,0.40424,0.27956,22.38603,1.11692,1,0.63849,0.27291,22.46395,1.11692,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,55.26624,353.62787,0
31,0,Original_PO_Instructions,850,13.7489,3.72E+12,0.77571,0.16412,13.45728,0.29163,34,1,0.81327,0.17171,1,0.56641,0.09668,0,,0.40783,0.28533,23.09652,1.14469,1,0.64109,0.28287,22.91521,1.14469,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,177.18738,355.71127,0
31,0,Original_PO_Instructions,868,14.03961,3.72E+12,0.78613,0.18437,13.76453,0.27509,35,1,0.80387,0.5571,0,0.56641,0.09668,0,,0.4033,0.28566,13.05054,1.1815,0,0.63611,0.28004,18.51165,1.1815,0,155,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24.65507,302.74951,0
31,0,Original_PO_Instructions,896,14.49237,3.72E+12,0.91618,0.18125,14.20142,0.29095,36,1,0.95147,0.1754,1,0.56641,0.09668,0,,0.40504,0.28856,24.52527,1.11102,1,0.63916,0.28941,24.29869,1.12028,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,166.49471,1.09952,0
31,0,Original_PO_Instructions,910,14.71912,3.72E+12,0.8543,0.19533,14.50891,0.21021,37,1,0.15402,0.22906,1,0.56641,0.09668,0,,0.3855,0.28916,24.27716,1.09142,1,0.61809,0.28852,23.18245,1.09142,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,80.50797,190.31656,0
31,0,Original_PO_Instructions,932,15.07465,3.72E+12,0.00443,0.25313,14.78375,0.29089,38,1,0.01716,0.25926,1,0.56641,0.09668,0,,0.36166,0.28893,24.4242,1.10766,1,0.59552,0.28475,23.39461,1.10766,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1089.44263,183.1143,0
31,0,Original_PO_Instructions,964,15.59253,3.72E+12,0.04971,0.23685,15.09106,0.50146,39,1,0.09523,0.20088,1,0.56641,0.09668,0,,0.36035,0.28842,24.47111,1.15384,1,0.59424,0.27967,24.26815,1.14458,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,60.30829,16.04695,0
31,0,Original_PO_Instructions,1006,16.27191,3.72E+12,0.12184,0.22617,15.60913,0.66278,40,1,0.18152,0.23798,1,0.56641,0.09668,0,,0.35927,0.29102,24.55408,1.10766,1,0.59323,0.28195,24.36977,1.10766,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,92.97186,6.75536,0
31,0,Original_PO_Instructions,1047,16.935,3.72E+12,0.29415,0.1963,16.57916,0.35583,41,1,0.35639,0.22555,1,0.56641,0.09668,0,,0.35716,0.2893,23.18412,1.11686,1,0.59203,0.28033,23.16274,1.11686,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,222.6676,7.89544,0
31,0,Original_PO_Instructions,1066,17.24261,3.72E+12,0.3962,0.19992,16.95105,0.29156,42,1,0.43728,0.16121,1,0.56641,0.09668,0,,0.35775,0.28854,22.77007,1.18558,1,0.59222,0.27995,22.845,1.16574,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,130.67657,358.37448,0
31,0,Original_PO_Instructions,1084,17.5332,3.72E+12,0.47651,0.18774,17.25854,0.27466,43,1,0.45031,0.20388,1,0.56641,0.09668,0,,0.35975,0.28855,22.39516,1.13543,1,0.59418,0.28102,22.34452,1.12617,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,103.55068,6.91787,0
31,0,Original_PO_Instructions,1110,17.95392,3.72E+12,0.48165,0.18456,17.54956,0.40436,44,1,0.61442,0.20759,1,0.56641,0.09668,0,,0.3642,0.28758,22.49538,1.14464,1,0.59805,0.28116,22.36763,1.14464,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7.34091,26.33283,0
31,0,Original_PO_Instructions,1131,18.29346,3.72E+12,0.63107,0.18566,17.97028,0.32318,45,1,0.70119,0.17553,1,0.56641,0.09668,0,,0.36529,0.28558,23.5081,1.18288,1,0.5994,0.27999,24.09276,1.16304,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,191.261,359.66257,0
31,0,Original_PO_Instructions,1166,18.85962,3.72E+12,0.75049,0.20894,18.55243,0.30719,46,1,0.76671,0.216,1,0.56641,0.09668,0,,0.3768,0.28314,23.78226,1.14469,1,0.61154,0.28426,24.25443,1.14469,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,154.70525,351.13589,0
31,0,Original_PO_Instructions,1184,19.1507,3.72E+12,0.80138,0.20982,18.87604,0.27466,47,1,0.87008,0.23687,1,0.56641,0.09668,0,,0.38169,0.28312,24.17627,1.12617,1,0.61651,0.28565,24.57533,1.13543,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,65.14539,359.20743,0
31,0,Original_PO_Instructions,1208,19.53882,3.72E+12,0.88398,0.21905,19.16699,0.37183,48,1,0.91091,0.24643,1,0.56641,0.09668,0,,0.38561,0.28298,23.84468,1.11222,1,0.6209,0.2864,24.9008,1.11222,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,106.14964,354.89163,0
31,0,Original_PO_Instructions,1231,19.91095,3.72E+12,0.9331,0.25638,19.55511,0.35583,49,1,0.57832,0.16409,1,0.56641,0.09668,0,,0.3754,0.28284,23.89372,1.1459,1,0.6107,0.28455,23.97654,1.16574,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,73.58194,328.7012,0
31,0,Original_PO_Instructions,1260,20.38025,3.72E+12,0.04235,0.31994,20.02411,0.35614,50,1,0.11874,0.33067,1,0.56641,0.09668,0,,0.36172,0.28834,25.09614,1.10765,1,0.59633,0.28829,24.85851,1.10765,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1142.01611,183.26717,0
31,0,Original_PO_Instructions,1282,20.73615,3.72E+12,0.13411,0.28968,20.396,0.34015,51,1,0.17431,0.26641,1,0.56641,0.09668,0,,0.36299,0.28547,24.28158,1.11691,1,0.59767,0.28587,24.49079,1.12617,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,121.47142,14.77896,0
31,0,Original_PO_Instructions,1309,21.17261,3.72E+12,0.22339,0.25667,20.75189,0.42072,52,1,0.26992,0.27515,1,0.56641,0.09668,0,,0.36501,0.28796,24.74526,1.15383,1,0.59962,0.28837,25.59259,1.14457,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,119.17276,16.47762,0
31,0,Original_PO_Instructions,1327,21.46393,3.72E+12,0.31551,0.25371,21.18866,0.27527,53,1,0.39177,0.22477,1,0.56641,0.09668,0,,0.36599,0.28802,24.04269,1.1815,1,0.60052,0.28834,24.9862,1.1815,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,117.95256,1.4725,0
31,0,Original_PO_Instructions,1360,21.99738,3.72E+12,0.40228,0.25102,21.52838,0.46899,54,1,0.38356,0.81238,0,0.56641,0.09668,0,,0.36674,0.28973,10.81311,1.14446,0,0.60167,0.28746,12.69828,1.14446,0,158,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,111.09974,1.42071,0
31,0,Original_PO_Instructions,1373,22.20789,3.72E+12,0.48485,0.28939,22.15936,0.04852,55,1,0.45212,0.48986,1,0.56641,0.09668,0,,0.36883,0.28248,17.77749,1.16298,1,0.60388,0.28095,20.64267,1.17224,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,112.75664,339.60703,0
31,0,Original_PO_Instructions,1416,22.90314,3.72E+12,0.59291,0.23717,22.46649,0.43665,56,1,0.64139,0.28424,1,0.56641,0.09668,0,,0.38781,0.27896,22.1688,1.11691,1,0.62168,0.28443,23.6007,1.11691,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,148.29343,21.1365,0
31,0,Original_PO_Instructions,1438,23.25964,3.72E+12,0.61383,0.2468,22.91931,0.34033,57,1,0.5387,0.21738,1,0.56641,0.09668,0,,0.38313,0.28068,21.63152,1.15635,1,0.61667,0.28515,22.39564,1.16561,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28.53561,339.78323,0
31,0,Original_PO_Instructions,1457,23.56635,3.72E+12,0.5922,0.24138,23.27533,0.29102,58,1,0.70524,0.23369,1,0.56641,0.09668,0,,0.3837,0.28002,22.1095,1.16298,1,0.61734,0.2844,22.50359,1.15372,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28.23721,168.66458,0
31,0,Original_PO_Instructions,1480,23.93854,3.72E+12,0.7138,0.26169,23.58423,0.35431,59,1,0.83305,0.24248,1,0.56641,0.09668,0,,0.39501,0.28008,21.93112,1.1815,1,0.6286,0.28703,23.15302,1.1815,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,157.03133,352.38931,0
31,0,Original_PO_Instructions,1538,24.87653,3.72E+12,0.71386,0.26214,24.24561,0.63092,60,1,0.68879,0.2775,1,0.56641,0.09668,0,,0.40309,0.2632,23.06211,1.11805,1,0.63901,0.27048,23.32751,1.10879,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.46717,279.45987,0
31,0,Original_PO_Instructions,1552,25.10284,3.72E+12,0.64548,0.29337,24.89282,0.21002,61,1,0.20203,0.7864,0,0.56641,0.09668,0,,0.40978,0.26143,22.7837,1.10765,0,0.64373,0.27926,8.05217,1.10765,0,160,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,93.18565,200.07079,0
31,0,Original_PO_Instructions,1586,25.65289,3.72E+12,0.83044,0.28658,25.31317,0.33972,62,1,0.84902,0.29686,1,0.56641,0.09668,0,,0.4021,0.27254,23.15337,1.09953,1,0.63815,0.28123,23.82903,1.09953,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,236.85086,1.68221,0
31,0,Original_PO_Instructions,1603,25.9278,3.72E+12,0.88136,0.27499,25.66913,0.25867,63,1,0.33699,0.24008,1,0.56641,0.09668,0,,0.38892,0.28118,23.20934,1.11691,1,0.62436,0.28727,22.12867,1.12617,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,66.24934,10.3199,0
31,0,Original_PO_Instructions,1627,26.31598,3.72E+12,0.04173,0.3277,25.99243,0.32355,64,1,0.07318,0.29862,1,0.56641,0.09668,0,,0.37385,0.28157,22.15339,1.13543,1,0.60979,0.28592,22.87871,1.12617,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1076.08081,182.87511,0
31,0,Original_PO_Instructions,1649,26.672,3.72E+12,0.10969,0.29855,26.33215,0.33984,65,1,0.15088,0.31921,1,0.52344,0.10254,0,,0.37434,0.28222,23.07441,1.10765,1,0.61054,0.28613,22.3233,1.10765,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,91.96765,18.93929,0
31,0,Original_PO_Instructions,1679,27.15704,3.72E+12,0.19068,0.29594,26.68781,0.46924,66,1,0.25915,0.31331,1,0.52344,0.10254,0,,0.37286,0.27261,22.61061,1.14446,1,0.60742,0.27943,22.37125,1.14446,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,103.70165,1.47681,0
31,0,Original_PO_Instructions,1701,27.51312,3.72E+12,0.28648,0.28873,27.17358,0.33954,67,1,0.32175,0.32144,1,0.51875,0.10645,0,,0.37899,0.27336,21.58517,1.11691,1,0.6139,0.28135,21.43459,1.10765,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,122.84605,3.44556,0
31,0,Original_PO_Instructions,1721,27.83612,3.72E+12,0.37739,0.29113,27.52936,0.30676,68,1,0.41073,0.29681,1,0.50859,0.1123,0,,0.37532,0.27162,21.73619,1.10765,1,0.61033,0.27905,21.76514,1.10765,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,116.39075,358.7901,0
31,0,Original_PO_Instructions,1739,28.12756,3.72E+12,0.44024,0.29309,27.85278,0.27478,69,1,0.47433,0.28898,1,0.50781,0.1123,0,,0.37901,0.27358,21.79958,1.12617,1,0.61445,0.28132,22.46492,1.11691,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,80.47303,358.57089,0
31,0,Original_PO_Instructions,1777,28.742,3.72E+12,0.53382,0.27618,28.1438,0.59821,70,1,0.57761,0.27889,1,0.50781,0.1123,0,,0.38154,0.26573,21.12609,1.11691,1,0.61602,0.27759,22.3323,1.12617,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,121.02747,8.22574,0
31,0,Original_PO_Instructions,1798,29.08191,3.72E+12,0.60207,0.28322,28.75836,0.32355,71,1,0.64443,0.30853,1,0.50781,0.1123,0,,0.38015,0.2718,20.9104,1.12845,1,0.61357,0.28096,20.95735,1.12845,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,87.65692,355.28262,0
31,0,Original_PO_Instructions,1815,29.35681,3.72E+12,0.70445,0.27527,29.09833,0.25848,72,1,0.75726,0.29094,1,0.50781,0.1123,0,,0.38224,0.27549,19.92908,1.14469,1,0.616,0.28504,20.76544,1.14469,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,131.29913,3.55473,0
31,0,Original_PO_Instructions,1833,29.64795,3.72E+12,0.78537,0.28489,29.37305,0.2749,73,1,0.82843,0.28582,1,0.50781,0.1123,0,,0.38212,0.27808,20.89363,1.14463,1,0.6159,0.28667,21.22606,1.15389,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,104.0449,354.56714,0
31,0,Original_PO_Instructions,1856,30.01996,3.72E+12,0.86478,0.27153,29.66418,0.35577,74,1,0.8942,0.30947,1,0.50781,0.1123,0,,0.38957,0.27673,21.41386,1.12617,1,0.62344,0.2909,21.3455,1.11691,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,102.56142,7.66551,0
31,0,Original_PO_Instructions,1870,30.24677,3.72E+12,0.74001,0.34089,30.03693,0.20984,75,1,0.43094,0.31194,1,0.50781,0.1123,0,,0.38046,0.27343,21.11609,1.18558,1,0.61409,0.28637,21.05983,1.16574,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,174.78668,203.97578,0
31,0,Original_PO_Instructions,1886,30.50525,3.72E+12,0.22911,0.3296,30.3111,0.19415,76,1,0.10097,0.33335,1,0.50781,0.1123,0,,0.36852,0.27973,22.36696,1.13526,1,0.60245,0.28967,22.01841,1.13526,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,654.0542,178.9872,0
31,0,Original_PO_Instructions,1899,30.71545,3.72E+12,0.02718,0.38364,30.57007,0.14539,77,1,0.00584,0.42123,0,0.50781,0.1123,0,,0.36185,0.28218,18.80046,1.10765,0,0.59594,0.2887,20.75765,1.10765,0,161,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,264.3277,192.08424,0
